Station ID,011704
26750.0,1973.0,3.0,27.0,197.7,nan
26751.0,1973.0,3.0,28.0,197.7,nan
26752.0,1973.0,3.0,29.0,197.7,nan
26753.0,1973.0,3.0,30.0,197.8,nan
26754.0,1973.0,3.0,31.0,197.72,nan
26755.0,1973.0,4.0,1.0,197.73,nan
26756.0,1973.0,4.0,2.0,197.73,nan
26757.0,1973.0,4.0,3.0,197.73,nan
26758.0,1973.0,4.0,4.0,197.74,nan
26759.0,1973.0,4.0,5.0,197.75,nan
26760.0,1973.0,4.0,6.0,197.75,nan
26761.0,1973.0,4.0,7.0,197.76,nan
26762.0,1973.0,4.0,8.0,197.76,nan
26763.0,1973.0,4.0,9.0,197.77,nan
26764.0,1973.0,4.0,10.0,197.78,nan
26765.0,1973.0,4.0,11.0,197.78,nan
26766.0,1973.0,4.0,12.0,197.78,nan
26767.0,1973.0,4.0,13.0,197.8,nan
26768.0,1973.0,4.0,14.0,197.81,nan
26769.0,1973.0,4.0,15.0,197.82,nan
26770.0,1973.0,4.0,16.0,197.79,nan
26771.0,1973.0,4.0,17.0,197.77,nan
26772.0,1973.0,4.0,18.0,197.79,nan
26773.0,1973.0,4.0,19.0,198.1,nan
26774.0,1973.0,4.0,20.0,198.11,nan
26775.0,1973.0,4.0,21.0,198.13,nan
26776.0,1973.0,4.0,22.0,198.13,nan
26777.0,1973.0,4.0,23.0,198.44,nan
26778.0,1973.0,4.0,24.0,198.46,nan
26779.0,1973.0,4.0,25.0,198.49,nan
26780.0,1973.0,4.0,26.0,198.5,nan
26781.0,1973.0,4.0,27.0,198.47,nan
26782.0,1973.0,4.0,28.0,198.47,nan
26783.0,1973.0,4.0,29.0,198.52,nan
26784.0,1973.0,4.0,30.0,198.58,nan
26785.0,1973.0,5.0,1.0,198.58,nan
26786.0,1973.0,5.0,2.0,198.57,nan
26787.0,1973.0,5.0,3.0,198.49,nan
26788.0,1973.0,5.0,4.0,198.42,nan
26789.0,1973.0,5.0,5.0,198.36,nan
26790.0,1973.0,5.0,6.0,198.3,nan
26791.0,1973.0,5.0,7.0,198.27,nan
26792.0,1973.0,5.0,8.0,198.23,nan
26793.0,1973.0,5.0,9.0,198.18,nan
26794.0,1973.0,5.0,10.0,198.14,nan
26795.0,1973.0,5.0,11.0,198.1,nan
26796.0,1973.0,5.0,12.0,198.06,nan
26797.0,1973.0,5.0,13.0,198.01,nan
26798.0,1973.0,5.0,14.0,197.98,nan
26799.0,1973.0,5.0,15.0,197.95,nan
26800.0,1973.0,5.0,16.0,197.92,nan
26801.0,1973.0,5.0,17.0,197.9,nan
26802.0,1973.0,5.0,18.0,197.87,nan
26803.0,1973.0,5.0,19.0,197.85,nan
26804.0,1973.0,5.0,20.0,197.83,nan
26805.0,1973.0,5.0,21.0,197.82,nan
26806.0,1973.0,5.0,22.0,197.83,nan
26807.0,1973.0,5.0,23.0,197.85,nan
26808.0,1973.0,5.0,24.0,197.88,nan
26809.0,1973.0,5.0,25.0,197.89,nan
26810.0,1973.0,5.0,26.0,197.88,nan
26811.0,1973.0,5.0,27.0,197.88,nan
26812.0,1973.0,5.0,28.0,197.88,nan
26813.0,1973.0,5.0,29.0,197.88,nan
26814.0,1973.0,5.0,30.0,197.88,nan
26815.0,1973.0,5.0,31.0,nan,nan
26816.0,1973.0,6.0,1.0,197.88,nan
26817.0,1973.0,6.0,2.0,197.87,nan
26818.0,1973.0,6.0,3.0,197.86,nan
26819.0,1973.0,6.0,4.0,197.85,nan
26820.0,1973.0,6.0,5.0,197.85,nan
26821.0,1973.0,6.0,6.0,197.84,nan
26822.0,1973.0,6.0,7.0,197.83,nan
26823.0,1973.0,6.0,8.0,197.82,nan
26824.0,1973.0,6.0,9.0,197.81,nan
26825.0,1973.0,6.0,10.0,197.8,nan
26826.0,1973.0,6.0,11.0,197.79,nan
26827.0,1973.0,6.0,12.0,197.78,nan
26828.0,1973.0,6.0,13.0,197.77,nan
26829.0,1973.0,6.0,14.0,197.76,nan
26830.0,1973.0,6.0,15.0,197.76,nan
26831.0,1973.0,6.0,16.0,197.75,nan
26832.0,1973.0,6.0,17.0,197.74,nan
26833.0,1973.0,6.0,18.0,197.71,nan
26834.0,1973.0,6.0,19.0,197.7,nan
26835.0,1973.0,6.0,20.0,197.69,nan
26836.0,1973.0,6.0,21.0,197.67,nan
26837.0,1973.0,6.0,22.0,197.66,nan
26838.0,1973.0,6.0,23.0,197.66,nan
26839.0,1973.0,6.0,24.0,197.65,nan
26840.0,1973.0,6.0,25.0,197.64,nan
26841.0,1973.0,6.0,26.0,197.61,nan
26842.0,1973.0,6.0,27.0,197.6,nan
26843.0,1973.0,6.0,28.0,197.6,nan
26844.0,1973.0,6.0,29.0,197.59,nan
26845.0,1973.0,6.0,30.0,197.59,nan
26846.0,1973.0,7.0,1.0,197.57,nan
26847.0,1973.0,7.0,2.0,197.56,nan
26848.0,1973.0,7.0,3.0,197.55,nan
26849.0,1973.0,7.0,4.0,197.54,nan
26850.0,1973.0,7.0,5.0,197.53,nan
26851.0,1973.0,7.0,6.0,197.52,nan
26852.0,1973.0,7.0,7.0,197.51,nan
26853.0,1973.0,7.0,8.0,197.5,nan
26854.0,1973.0,7.0,9.0,197.5,nan
26855.0,1973.0,7.0,10.0,197.5,nan
26856.0,1973.0,7.0,11.0,197.5,nan
26857.0,1973.0,7.0,12.0,197.5,nan
26858.0,1973.0,7.0,13.0,197.5,nan
26859.0,1973.0,7.0,14.0,197.49,nan
26860.0,1973.0,7.0,15.0,197.49,nan
26861.0,1973.0,7.0,16.0,197.49,nan
26862.0,1973.0,7.0,17.0,197.49,nan
26863.0,1973.0,7.0,18.0,197.5,nan
26864.0,1973.0,7.0,19.0,197.49,nan
26865.0,1973.0,7.0,20.0,197.48,nan
26866.0,1973.0,7.0,21.0,197.46,nan
26867.0,1973.0,7.0,22.0,197.46,nan
26868.0,1973.0,7.0,23.0,197.44,nan
26869.0,1973.0,7.0,24.0,197.44,nan
26870.0,1973.0,7.0,25.0,197.44,nan
26871.0,1973.0,7.0,26.0,197.44,nan
26872.0,1973.0,7.0,27.0,197.44,nan
26873.0,1973.0,7.0,28.0,197.44,nan
26874.0,1973.0,7.0,29.0,197.44,nan
26875.0,1973.0,7.0,30.0,197.44,nan
26876.0,1973.0,7.0,31.0,197.44,nan
26877.0,1973.0,8.0,1.0,197.45,nan
26878.0,1973.0,8.0,2.0,197.47,nan
26879.0,1973.0,8.0,3.0,197.49,nan
26880.0,1973.0,8.0,4.0,197.49,nan
26881.0,1973.0,8.0,5.0,197.5,nan
26882.0,1973.0,8.0,6.0,197.51,nan
26883.0,1973.0,8.0,7.0,197.51,nan
26884.0,1973.0,8.0,8.0,197.52,nan
26885.0,1973.0,8.0,9.0,197.53,nan
26886.0,1973.0,8.0,10.0,197.53,nan
26887.0,1973.0,8.0,11.0,197.54,nan
26888.0,1973.0,8.0,12.0,197.51,nan
26889.0,1973.0,8.0,13.0,197.52,nan
26890.0,1973.0,8.0,14.0,197.5,nan
26891.0,1973.0,8.0,15.0,197.5,nan
26892.0,1973.0,8.0,16.0,197.49,nan
26893.0,1973.0,8.0,17.0,197.47,nan
26894.0,1973.0,8.0,18.0,197.46,nan
26895.0,1973.0,8.0,19.0,197.45,nan
26896.0,1973.0,8.0,20.0,197.45,nan
26897.0,1973.0,8.0,21.0,197.45,nan
26898.0,1973.0,8.0,22.0,197.45,nan
26899.0,1973.0,8.0,23.0,197.45,nan
26900.0,1973.0,8.0,24.0,197.45,nan
26901.0,1973.0,8.0,25.0,197.45,nan
26902.0,1973.0,8.0,26.0,197.45,nan
26903.0,1973.0,8.0,27.0,197.45,nan
26904.0,1973.0,8.0,28.0,197.45,nan
26905.0,1973.0,8.0,29.0,197.46,nan
26906.0,1973.0,8.0,30.0,197.45,nan
26907.0,1973.0,8.0,31.0,197.45,nan
26908.0,1973.0,9.0,1.0,197.45,nan
26909.0,1973.0,9.0,2.0,197.44,nan
26910.0,1973.0,9.0,3.0,197.44,nan
26911.0,1973.0,9.0,4.0,197.43,nan
26912.0,1973.0,9.0,5.0,197.43,nan
26913.0,1973.0,9.0,6.0,197.43,nan
26914.0,1973.0,9.0,7.0,197.43,nan
26915.0,1973.0,9.0,8.0,197.42,nan
26916.0,1973.0,9.0,9.0,197.43,nan
26917.0,1973.0,9.0,10.0,197.43,nan
26918.0,1973.0,9.0,11.0,197.41,nan
26919.0,1973.0,9.0,12.0,197.4,nan
26920.0,1973.0,9.0,13.0,197.4,nan
26921.0,1973.0,9.0,14.0,197.4,nan
26922.0,1973.0,9.0,15.0,197.39,nan
26923.0,1973.0,9.0,16.0,197.39,nan
26924.0,1973.0,9.0,17.0,197.39,nan
26925.0,1973.0,9.0,18.0,197.39,nan
26926.0,1973.0,9.0,19.0,197.4,nan
26927.0,1973.0,9.0,20.0,197.41,nan
26928.0,1973.0,9.0,21.0,197.4,nan
26929.0,1973.0,9.0,22.0,197.39,nan
26930.0,1973.0,9.0,23.0,197.39,nan
26931.0,1973.0,9.0,24.0,197.4,nan
26932.0,1973.0,9.0,25.0,197.4,nan
26933.0,1973.0,9.0,26.0,197.4,nan
26934.0,1973.0,9.0,27.0,197.39,nan
26935.0,1973.0,9.0,28.0,197.38,nan
26936.0,1973.0,9.0,29.0,197.37,nan
26937.0,1973.0,9.0,30.0,197.37,nan
26938.0,1973.0,10.0,1.0,197.36,nan
26939.0,1973.0,10.0,2.0,197.37,nan
26940.0,1973.0,10.0,3.0,197.37,nan
26941.0,1973.0,10.0,4.0,197.37,nan
26942.0,1973.0,10.0,5.0,197.38,nan
26943.0,1973.0,10.0,6.0,197.38,nan
26944.0,1973.0,10.0,7.0,197.38,nan
26945.0,1973.0,10.0,8.0,197.38,nan
26946.0,1973.0,10.0,9.0,197.38,nan
26947.0,1973.0,10.0,10.0,197.38,nan
26948.0,1973.0,10.0,11.0,197.38,nan
26949.0,1973.0,10.0,12.0,197.38,nan
26950.0,1973.0,10.0,13.0,197.39,nan
26951.0,1973.0,10.0,14.0,197.39,nan
26952.0,1973.0,10.0,15.0,197.39,nan
26953.0,1973.0,10.0,16.0,197.41,nan
26954.0,1973.0,10.0,17.0,197.42,nan
26955.0,1973.0,10.0,18.0,197.44,nan
26956.0,1973.0,10.0,19.0,197.45,nan
26957.0,1973.0,10.0,20.0,197.44,nan
26958.0,1973.0,10.0,21.0,197.44,nan
26959.0,1973.0,10.0,22.0,197.44,nan
26960.0,1973.0,10.0,23.0,197.42,nan
26961.0,1973.0,10.0,24.0,197.41,nan
26962.0,1973.0,10.0,25.0,197.4,nan
26963.0,1973.0,10.0,26.0,197.39,nan
26964.0,1973.0,10.0,27.0,197.39,nan
26965.0,1973.0,10.0,28.0,197.39,nan
26966.0,1973.0,10.0,29.0,197.4,nan
26967.0,1973.0,10.0,30.0,197.41,nan
26968.0,1973.0,10.0,31.0,197.41,nan
26969.0,1973.0,11.0,1.0,197.41,nan
26970.0,1973.0,11.0,2.0,197.41,nan
26971.0,1973.0,11.0,3.0,197.41,nan
26972.0,1973.0,11.0,4.0,197.41,nan
26973.0,1973.0,11.0,5.0,197.41,nan
26974.0,1973.0,11.0,6.0,197.42,nan
26975.0,1973.0,11.0,7.0,197.42,nan
26976.0,1973.0,11.0,8.0,197.38,nan
26977.0,1973.0,11.0,9.0,197.4,nan
26978.0,1973.0,11.0,10.0,197.39,nan
26979.0,1973.0,11.0,11.0,197.39,nan
26980.0,1973.0,11.0,12.0,197.41,nan
26981.0,1973.0,11.0,13.0,197.42,nan
26982.0,1973.0,11.0,14.0,197.42,nan
26983.0,1973.0,11.0,15.0,197.43,nan
26984.0,1973.0,11.0,16.0,197.43,nan
26985.0,1973.0,11.0,17.0,197.43,nan
26986.0,1973.0,11.0,18.0,197.45,nan
26987.0,1973.0,11.0,19.0,197.44,nan
26988.0,1973.0,11.0,20.0,197.43,nan
26989.0,1973.0,11.0,21.0,197.42,nan
26990.0,1973.0,11.0,22.0,197.41,nan
26991.0,1973.0,11.0,23.0,197.41,nan
26992.0,1973.0,11.0,24.0,197.41,nan
26993.0,1973.0,11.0,25.0,197.41,nan
26994.0,1973.0,11.0,26.0,197.39,nan
26995.0,1973.0,11.0,27.0,197.38,nan
26996.0,1973.0,11.0,28.0,197.39,nan
26997.0,1973.0,11.0,29.0,197.4,nan
26998.0,1973.0,11.0,30.0,197.41,nan
26999.0,1973.0,12.0,1.0,197.41,nan
27000.0,1973.0,12.0,2.0,197.42,nan
27001.0,1973.0,12.0,3.0,197.42,nan
27002.0,1973.0,12.0,4.0,197.43,nan
27003.0,1973.0,12.0,5.0,197.44,nan
27004.0,1973.0,12.0,6.0,197.45,nan
27005.0,1973.0,12.0,7.0,197.45,nan
27006.0,1973.0,12.0,8.0,197.46,nan
27007.0,1973.0,12.0,9.0,197.46,nan
27008.0,1973.0,12.0,10.0,197.47,nan
27009.0,1973.0,12.0,11.0,197.48,nan
27010.0,1973.0,12.0,12.0,197.5,nan
27011.0,1973.0,12.0,13.0,197.51,nan
27012.0,1973.0,12.0,14.0,197.53,nan
27013.0,1973.0,12.0,15.0,197.53,nan
27014.0,1973.0,12.0,16.0,197.55,nan
27015.0,1973.0,12.0,17.0,197.56,nan
27016.0,1973.0,12.0,18.0,197.57,nan
27017.0,1973.0,12.0,19.0,197.57,nan
27018.0,1973.0,12.0,20.0,197.58,nan
27019.0,1973.0,12.0,21.0,197.6,nan
27020.0,1973.0,12.0,22.0,197.61,nan
27021.0,1973.0,12.0,23.0,197.63,nan
27022.0,1973.0,12.0,24.0,197.65,nan
27023.0,1973.0,12.0,25.0,197.67,nan
27024.0,1973.0,12.0,26.0,197.67,nan
27025.0,1973.0,12.0,27.0,197.69,nan
27026.0,1973.0,12.0,28.0,197.7,nan
27027.0,1973.0,12.0,29.0,197.71,nan
27028.0,1973.0,12.0,30.0,197.71,nan
27029.0,1973.0,12.0,31.0,197.71,nan
27030.0,1974.0,1.0,1.0,197.71,nan
27031.0,1974.0,1.0,2.0,197.71,nan
27032.0,1974.0,1.0,3.0,197.7,nan
27033.0,1974.0,1.0,4.0,197.71,nan
27034.0,1974.0,1.0,5.0,197.71,nan
27035.0,1974.0,1.0,6.0,197.71,nan
27036.0,1974.0,1.0,7.0,197.7,nan
27037.0,1974.0,1.0,8.0,197.69,nan
27038.0,1974.0,1.0,9.0,197.67,nan
27039.0,1974.0,1.0,10.0,197.66,nan
27040.0,1974.0,1.0,11.0,197.64,nan
27041.0,1974.0,1.0,12.0,197.63,nan
27042.0,1974.0,1.0,13.0,197.62,nan
27043.0,1974.0,1.0,14.0,197.61,nan
27044.0,1974.0,1.0,15.0,197.6,nan
27045.0,1974.0,1.0,16.0,197.59,nan
27046.0,1974.0,1.0,17.0,197.58,nan
27047.0,1974.0,1.0,18.0,197.57,nan
27048.0,1974.0,1.0,19.0,197.57,nan
27049.0,1974.0,1.0,20.0,197.56,nan
27050.0,1974.0,1.0,21.0,197.56,nan
27051.0,1974.0,1.0,22.0,197.56,nan
27052.0,1974.0,1.0,23.0,197.55,nan
27053.0,1974.0,1.0,24.0,197.54,nan
27054.0,1974.0,1.0,25.0,197.54,nan
27055.0,1974.0,1.0,26.0,197.54,nan
27056.0,1974.0,1.0,27.0,197.54,nan
27057.0,1974.0,1.0,28.0,197.54,nan
27058.0,1974.0,1.0,29.0,197.53,nan
27059.0,1974.0,1.0,30.0,197.52,nan
27060.0,1974.0,1.0,31.0,197.51,nan
27061.0,1974.0,2.0,1.0,197.52,nan
27062.0,1974.0,2.0,2.0,197.53,nan
27063.0,1974.0,2.0,3.0,197.53,nan
27064.0,1974.0,2.0,4.0,197.54,nan
27065.0,1974.0,2.0,5.0,197.52,nan
27066.0,1974.0,2.0,6.0,197.51,nan
27067.0,1974.0,2.0,7.0,197.5,nan
27068.0,1974.0,2.0,8.0,197.5,nan
27069.0,1974.0,2.0,9.0,197.5,nan
27070.0,1974.0,2.0,10.0,197.5,nan
27071.0,1974.0,2.0,11.0,197.5,nan
27072.0,1974.0,2.0,12.0,197.5,nan
27073.0,1974.0,2.0,13.0,197.5,nan
27074.0,1974.0,2.0,14.0,197.49,nan
27075.0,1974.0,2.0,15.0,197.49,nan
27076.0,1974.0,2.0,16.0,197.51,nan
27077.0,1974.0,2.0,17.0,197.49,nan
27078.0,1974.0,2.0,18.0,197.49,nan
27079.0,1974.0,2.0,19.0,197.49,nan
27080.0,1974.0,2.0,20.0,197.47,nan
27081.0,1974.0,2.0,21.0,197.46,nan
27082.0,1974.0,2.0,22.0,197.46,nan
27083.0,1974.0,2.0,23.0,197.48,nan
27084.0,1974.0,2.0,24.0,197.5,nan
27085.0,1974.0,2.0,25.0,197.51,nan
27086.0,1974.0,2.0,26.0,197.51,nan
27087.0,1974.0,2.0,27.0,197.51,nan
27088.0,1974.0,2.0,28.0,197.5,nan
27089.0,1974.0,3.0,1.0,197.5,nan
27090.0,1974.0,3.0,2.0,197.5,nan
27091.0,1974.0,3.0,3.0,197.5,nan
27092.0,1974.0,3.0,4.0,197.49,nan
27093.0,1974.0,3.0,5.0,197.48,nan
27094.0,1974.0,3.0,6.0,197.47,nan
27095.0,1974.0,3.0,7.0,197.48,nan
27096.0,1974.0,3.0,8.0,197.49,nan
27097.0,1974.0,3.0,9.0,197.49,nan
27098.0,1974.0,3.0,10.0,197.5,nan
27099.0,1974.0,3.0,11.0,197.5,nan
27100.0,1974.0,3.0,12.0,197.51,nan
27101.0,1974.0,3.0,13.0,197.51,nan
27102.0,1974.0,3.0,14.0,197.52,nan
27103.0,1974.0,3.0,15.0,197.52,nan
27104.0,1974.0,3.0,16.0,197.52,nan
27105.0,1974.0,3.0,17.0,197.53,nan
27106.0,1974.0,3.0,18.0,197.54,nan
27107.0,1974.0,3.0,19.0,197.54,nan
27108.0,1974.0,3.0,20.0,197.54,nan
27109.0,1974.0,3.0,21.0,197.54,nan
27110.0,1974.0,3.0,22.0,197.55,nan
27111.0,1974.0,3.0,23.0,197.55,nan
27112.0,1974.0,3.0,24.0,197.55,nan
27113.0,1974.0,3.0,25.0,197.56,nan
27114.0,1974.0,3.0,26.0,197.56,nan
27115.0,1974.0,3.0,27.0,197.56,nan
27116.0,1974.0,3.0,28.0,197.57,nan
27117.0,1974.0,3.0,29.0,197.57,nan
27118.0,1974.0,3.0,30.0,197.58,nan
27119.0,1974.0,3.0,31.0,197.58,nan
27120.0,1974.0,4.0,1.0,197.57,nan
27121.0,1974.0,4.0,2.0,197.57,nan
27122.0,1974.0,4.0,3.0,197.57,nan
27123.0,1974.0,4.0,4.0,197.57,nan
27124.0,1974.0,4.0,5.0,197.56,nan
27125.0,1974.0,4.0,6.0,197.57,nan
27126.0,1974.0,4.0,7.0,197.57,nan
27127.0,1974.0,4.0,8.0,197.57,nan
27128.0,1974.0,4.0,9.0,197.6,nan
27129.0,1974.0,4.0,10.0,197.63,nan
27130.0,1974.0,4.0,11.0,197.64,nan
27131.0,1974.0,4.0,12.0,197.64,nan
27132.0,1974.0,4.0,13.0,197.65,nan
27133.0,1974.0,4.0,14.0,197.66,nan
27134.0,1974.0,4.0,15.0,197.66,nan
27135.0,1974.0,4.0,16.0,197.66,nan
27136.0,1974.0,4.0,17.0,197.66,nan
27137.0,1974.0,4.0,18.0,197.67,nan
27138.0,1974.0,4.0,19.0,197.68,nan
27139.0,1974.0,4.0,20.0,197.69,nan
27140.0,1974.0,4.0,21.0,197.7,nan
27141.0,1974.0,4.0,22.0,197.71,nan
27142.0,1974.0,4.0,23.0,197.73,nan
27143.0,1974.0,4.0,24.0,197.75,nan
27144.0,1974.0,4.0,25.0,197.78,nan
27145.0,1974.0,4.0,26.0,197.8,nan
27146.0,1974.0,4.0,27.0,197.82,nan
27147.0,1974.0,4.0,28.0,197.85,nan
27148.0,1974.0,4.0,29.0,197.9,nan
27149.0,1974.0,4.0,30.0,197.98,nan
27150.0,1974.0,5.0,1.0,198.05,nan
27151.0,1974.0,5.0,2.0,198.21,nan
27152.0,1974.0,5.0,3.0,198.32,nan
27153.0,1974.0,5.0,4.0,198.47,nan
27154.0,1974.0,5.0,5.0,198.51,nan
27155.0,1974.0,5.0,6.0,198.43,nan
27156.0,1974.0,5.0,7.0,198.37,nan
27157.0,1974.0,5.0,8.0,198.35,nan
27158.0,1974.0,5.0,9.0,198.46,nan
27159.0,1974.0,5.0,10.0,198.32,nan
27160.0,1974.0,5.0,11.0,198.38,nan
27161.0,1974.0,5.0,12.0,198.39,nan
27162.0,1974.0,5.0,13.0,198.55,nan
27163.0,1974.0,5.0,14.0,198.63,nan
27164.0,1974.0,5.0,15.0,198.66,nan
27165.0,1974.0,5.0,16.0,198.61,nan
27166.0,1974.0,5.0,17.0,198.57,nan
27167.0,1974.0,5.0,18.0,198.44,nan
27168.0,1974.0,5.0,19.0,198.4,nan
27169.0,1974.0,5.0,20.0,198.37,nan
27170.0,1974.0,5.0,21.0,198.32,nan
27171.0,1974.0,5.0,22.0,198.24,nan
27172.0,1974.0,5.0,23.0,198.19,nan
27173.0,1974.0,5.0,24.0,198.17,nan
27174.0,1974.0,5.0,25.0,198.16,nan
27175.0,1974.0,5.0,26.0,198.14,nan
27176.0,1974.0,5.0,27.0,198.1,nan
27177.0,1974.0,5.0,28.0,198.05,nan
27178.0,1974.0,5.0,29.0,197.95,nan
27179.0,1974.0,5.0,30.0,197.92,nan
27180.0,1974.0,5.0,31.0,197.89,nan
27181.0,1974.0,6.0,1.0,197.88,nan
27182.0,1974.0,6.0,2.0,197.87,nan
27183.0,1974.0,6.0,3.0,197.86,nan
27184.0,1974.0,6.0,4.0,197.86,nan
27185.0,1974.0,6.0,5.0,197.85,nan
27186.0,1974.0,6.0,6.0,197.81,nan
27187.0,1974.0,6.0,7.0,197.79,nan
27188.0,1974.0,6.0,8.0,197.79,nan
27189.0,1974.0,6.0,9.0,197.78,nan
27190.0,1974.0,6.0,10.0,197.76,nan
27191.0,1974.0,6.0,11.0,197.75,nan
27192.0,1974.0,6.0,12.0,197.71,nan
27193.0,1974.0,6.0,13.0,197.68,nan
27194.0,1974.0,6.0,14.0,197.67,nan
27195.0,1974.0,6.0,15.0,197.67,nan
27196.0,1974.0,6.0,16.0,197.66,nan
27197.0,1974.0,6.0,17.0,197.65,nan
27198.0,1974.0,6.0,18.0,197.65,nan
27199.0,1974.0,6.0,19.0,197.64,nan
27200.0,1974.0,6.0,20.0,197.64,nan
27201.0,1974.0,6.0,21.0,197.63,nan
27202.0,1974.0,6.0,22.0,197.61,nan
27203.0,1974.0,6.0,23.0,197.6,nan
27204.0,1974.0,6.0,24.0,197.59,nan
27205.0,1974.0,6.0,25.0,197.58,nan
27206.0,1974.0,6.0,26.0,197.57,nan
27207.0,1974.0,6.0,27.0,197.57,nan
27208.0,1974.0,6.0,28.0,197.56,nan
27209.0,1974.0,6.0,29.0,197.55,nan
27210.0,1974.0,6.0,30.0,197.56,nan
