Well Name,Brome
41600.0,2013,11,22,199.68,7.93
41601.0,2013,11,23,199.57,7.93
41602.0,2013,11,24,199.5,7.94
41603.0,2013,11,25,199.37,7.93
41604.0,2013,11,26,199.67,7.94
41605.0,2013,11,27,199.7,7.95
41606.0,2013,11,28,199.75,7.96
41607.0,2013,11,29,199.73,7.97
41608.0,2013,11,30,199.66,7.99
41609.0,2013,12,1,199.58,7.99
41610.0,2013,12,2,199.51,8.02
41611.0,2013,12,3,199.67,7.99
41612.0,2013,12,4,199.71,8.0
41613.0,2013,12,5,199.71,8.01
41614.0,2013,12,6,199.73,8.01
41615.0,2013,12,7,199.7,8.02
41616.0,2013,12,8,199.58,8.01
41617.0,2013,12,9,199.54,8.02
41618.0,2013,12,10,199.74,8.02
41619.0,2013,12,11,199.73,8.02
41620.0,2013,12,12,199.71,8.03
41621.0,2013,12,13,199.7,8.03
41622.0,2013,12,14,199.6,8.04
41623.0,2013,12,15,199.54,8.02
41624.0,2013,12,16,199.41,8.03
41625.0,2013,12,17,199.6,8.03
41626.0,2013,12,18,199.62,8.03
41627.0,2013,12,19,199.62,8.02
41628.0,2013,12,20,199.62,8.02
41629.0,2013,12,21,199.64,8.01
41630.0,2013,12,22,199.51,8.0
41631.0,2013,12,23,199.52,7.99
41632.0,2013,12,24,199.46,7.97
41633.0,2013,12,25,199.65,7.94
41634.0,2013,12,26,199.67,7.91
41635.0,2013,12,27,199.67,7.88
41636.0,2013,12,28,199.42,7.86
41637.0,2013,12,29,199.43,7.86
41638.0,2013,12,30,199.39,7.84
41639.0,2013,12,31,199.32,7.84
41640.0,2014,1,1,199.38,7.82
41641.0,2014,1,2,199.39,7.8
41642.0,2014,1,3,199.4,7.79
41643.0,2014,1,4,199.5,7.76
41644.0,2014,1,5,199.48,7.74
41645.0,2014,1,6,199.57,7.72
41646.0,2014,1,7,199.65,7.7
41647.0,2014,1,8,199.67,7.67
41648.0,2014,1,9,199.67,7.66
41649.0,2014,1,10,199.67,7.64
41650.0,2014,1,11,199.61,7.62
41651.0,2014,1,12,199.51,7.62
41652.0,2014,1,13,199.43,7.6
41653.0,2014,1,14,199.72,7.58
41654.0,2014,1,15,199.77,7.56
41655.0,2014,1,16,199.8,7.54
41656.0,2014,1,17,199.82,7.52
41657.0,2014,1,18,199.75,7.5
41658.0,2014,1,19,199.68,7.5
41659.0,2014,1,20,199.6,7.47
41660.0,2014,1,21,199.77,7.47
41661.0,2014,1,22,199.77,7.45
41662.0,2014,1,23,199.78,7.44
41663.0,2014,1,24,199.75,7.44
41664.0,2014,1,25,199.68,7.43
41665.0,2014,1,26,199.53,7.43
41666.0,2014,1,27,199.49,7.42
41667.0,2014,1,28,199.64,7.41
41668.0,2014,1,29,199.64,7.4
41669.0,2014,1,30,199.64,7.39
41670.0,2014,1,31,199.65,7.37
41671.0,2014,2,1,199.58,7.35
41672.0,2014,2,2,199.46,7.36
41673.0,2014,2,3,199.43,7.35
41674.0,2014,2,4,199.61,7.34
41675.0,2014,2,5,199.63,7.33
41676.0,2014,2,6,199.65,7.3
41677.0,2014,2,7,199.64,7.28
41678.0,2014,2,8,199.59,7.29
41679.0,2014,2,9,199.43,7.29
41680.0,2014,2,10,199.37,7.26
41681.0,2014,2,11,199.56,7.24
41682.0,2014,2,12,199.56,7.25
41683.0,2014,2,13,199.57,7.2
41684.0,2014,2,14,199.61,7.23
41685.0,2014,2,15,199.55,7.2
41686.0,2014,2,16,199.51,7.2
41687.0,2014,2,17,199.39,7.2
41688.0,2014,2,18,199.55,7.17
41689.0,2014,2,19,199.58,7.17
41690.0,2014,2,20,199.59,7.09
41691.0,2014,2,21,199.58,7.16
41692.0,2014,2,22,199.52,7.13
41693.0,2014,2,23,199.32,7.1
41694.0,2014,2,24,199.41,7.09
41695.0,2014,2,25,199.59,7.09
41696.0,2014,2,26,199.61,7.05
41697.0,2014,2,27,199.63,7.07
41698.0,2014,2,28,199.63,7.05
41699.0,2014,3,1,199.53,7.04
41700.0,2014,3,2,199.34,6.99
41701.0,2014,3,3,199.35,7.0
41702.0,2014,3,4,199.57,7.01
41703.0,2014,3,5,199.59,6.98
41704.0,2014,3,6,199.59,6.97
41705.0,2014,3,7,199.59,6.94
41706.0,2014,3,8,199.37,6.93
41707.0,2014,3,9,199.31,6.96
41708.0,2014,3,10,199.31,6.93
41709.0,2014,3,11,199.53,6.9
41710.0,2014,3,12,199.54,6.93
41711.0,2014,3,13,199.46,6.92
41712.0,2014,3,14,199.22,6.89
41713.0,2014,3,15,199.26,6.89
41714.0,2014,3,16,199.18,6.84
41715.0,2014,3,17,199.31,6.86
41716.0,2014,3,18,199.51,6.82
41717.0,2014,3,19,199.55,6.78
41718.0,2014,3,20,199.58,6.84
41719.0,2014,3,21,199.6,6.77
41720.0,2014,3,22,199.54,6.77
41721.0,2014,3,23,199.43,6.77
41722.0,2014,3,24,199.39,6.79
41723.0,2014,3,25,199.55,6.74
41724.0,2014,3,26,199.57,6.72
41725.0,2014,3,27,199.57,6.72
41726.0,2014,3,28,199.57,6.72
41727.0,2014,3,29,199.54,6.64
41728.0,2014,3,30,199.48,6.68
41729.0,2014,3,31,199.66,6.68
41730.0,2014,4,1,199.7,6.65
41731.0,2014,4,2,199.78,6.64
41732.0,2014,4,3,199.77,6.63
41733.0,2014,4,4,199.81,6.61
41734.0,2014,4,5,199.81,6.62
41735.0,2014,4,6,199.75,6.59
41736.0,2014,4,7,199.65,6.57
41737.0,2014,4,8,199.84,6.57
41738.0,2014,4,9,199.9,6.51
41739.0,2014,4,10,199.9,6.49
41740.0,2014,4,11,199.91,6.55
41741.0,2014,4,12,199.84,6.52
41742.0,2014,4,13,199.66,6.49
41743.0,2014,4,14,199.68,6.49
41744.0,2014,4,15,199.88,6.41
41745.0,2014,4,16,199.92,6.42
41746.0,2014,4,17,199.9,6.36
41747.0,2014,4,18,199.85,6.39
41748.0,2014,4,19,199.73,6.35
41749.0,2014,4,20,199.58,6.41
41750.0,2014,4,21,199.68,6.42
41751.0,2014,4,22,199.66,6.38
41752.0,2014,4,23,199.85,6.36
41753.0,2014,4,24,199.85,6.3
41754.0,2014,4,25,199.84,6.34
41755.0,2014,4,26,199.78,6.34
41756.0,2014,4,27,199.7,6.36
41757.0,2014,4,28,199.63,6.33
41758.0,2014,4,29,199.8,6.28
41759.0,2014,4,30,199.8,6.27
41760.0,2014,5,1,199.83,6.25
41761.0,2014,5,2,199.81,6.23
41762.0,2014,5,3,199.74,6.24
41763.0,2014,5,4,199.65,6.26
41764.0,2014,5,5,199.64,6.26
41765.0,2014,5,6,199.8,6.28
41766.0,2014,5,7,199.8,6.22
41767.0,2014,5,8,199.8,6.23
41768.0,2014,5,9,199.79,6.22
41769.0,2014,5,10,199.75,6.28
41770.0,2014,5,11,199.36,6.29
41771.0,2014,5,12,199.53,6.3
41772.0,2014,5,13,199.69,6.22
41773.0,2014,5,14,199.72,6.22
41774.0,2014,5,15,199.72,6.23
41775.0,2014,5,16,199.71,6.23
41776.0,2014,5,17,199.66,6.2
41777.0,2014,5,18,199.51,6.24
41778.0,2014,5,19,199.49,6.24
41779.0,2014,5,20,199.5,6.2
41780.0,2014,5,21,199.67,6.27
41781.0,2014,5,22,199.68,6.22
41782.0,2014,5,23,199.69,6.2
41783.0,2014,5,24,199.68,6.28
41784.0,2014,5,25,199.56,6.22
41785.0,2014,5,26,199.53,6.22
41786.0,2014,5,27,199.72,6.3
41787.0,2014,5,28,199.76,6.24
41788.0,2014,5,29,199.75,6.26
41789.0,2014,5,30,199.77,6.28
41790.0,2014,5,31,199.71,6.32
41791.0,2014,6,1,199.65,6.29
41792.0,2014,6,2,199.4,6.28
41793.0,2014,6,3,199.71,6.35
41794.0,2014,6,4,199.73,6.26
41795.0,2014,6,5,199.73,6.29
41796.0,2014,6,6,199.72,6.31
41797.0,2014,6,7,199.61,6.33
41798.0,2014,6,8,199.66,6.3
41799.0,2014,6,9,199.5,6.32
41800.0,2014,6,10,199.61,6.3
41801.0,2014,6,11,199.61,6.31
41802.0,2014,6,12,199.61,6.3
41803.0,2014,6,13,199.64,6.29
41804.0,2014,6,14,199.6,6.34
41805.0,2014,6,15,199.54,6.36
41806.0,2014,6,16,199.45,6.36
41807.0,2014,6,17,199.7,6.41
41808.0,2014,6,18,199.72,6.37
41809.0,2014,6,19,199.73,6.34
41810.0,2014,6,20,199.73,6.38
41811.0,2014,6,21,199.38,6.36
41812.0,2014,6,22,199.54,6.37
41813.0,2014,6,23,199.37,6.4
41814.0,2014,6,24,199.48,6.39
41815.0,2014,6,25,199.4,6.4
41816.0,2014,6,26,199.64,6.39
41817.0,2014,6,27,199.69,6.41
41818.0,2014,6,28,199.44,6.41
41819.0,2014,6,29,199.55,6.37
41820.0,2014,6,30,199.15,6.46
41821.0,2014,7,1,199.47,6.41
41822.0,2014,7,2,199.65,6.41
41823.0,2014,7,3,199.65,6.42
41824.0,2014,7,4,199.64,6.45
41825.0,2014,7,5,199.58,6.41
41826.0,2014,7,6,199.45,6.45
41827.0,2014,7,7,199.51,6.46
41828.0,2014,7,8,199.62,6.43
41829.0,2014,7,9,199.62,6.47
41830.0,2014,7,10,199.59,6.44
41831.0,2014,7,11,199.56,6.47
41832.0,2014,7,12,199.5,6.46
41833.0,2014,7,13,199.14,6.48
41834.0,2014,7,14,199.31,6.46
41835.0,2014,7,15,199.46,6.47
41836.0,2014,7,16,199.48,6.49
41837.0,2014,7,17,199.47,6.45
41838.0,2014,7,18,199.43,6.47
41839.0,2014,7,19,199.24,6.52
41840.0,2014,7,20,199.31,6.48
41841.0,2014,7,21,199.26,6.51
41842.0,2014,7,22,198.91,6.5
41843.0,2014,7,23,199.09,6.5
41844.0,2014,7,24,199.15,6.52
41845.0,2014,7,25,199.22,6.51
41846.0,2014,7,26,199.19,6.52
41847.0,2014,7,27,199.12,6.54
41848.0,2014,7,28,199.14,6.53
41849.0,2014,7,29,199.11,6.53
41850.0,2014,7,30,199.34,6.54
41851.0,2014,7,31,199.41,6.55
41852.0,2014,8,1,199.42,6.55
41853.0,2014,8,2,199.39,6.57
41854.0,2014,8,3,199.25,6.56
41855.0,2014,8,4,199.29,6.57
41856.0,2014,8,5,199.46,6.57
41857.0,2014,8,6,199.48,6.6
41858.0,2014,8,7,199.47,6.58
41859.0,2014,8,8,199.47,6.59
41860.0,2014,8,9,199.32,6.6
41861.0,2014,8,10,199.4,6.61
41862.0,2014,8,11,199.42,6.61
41863.0,2014,8,12,199.4,6.62
41864.0,2014,8,13,199.39,6.62
41865.0,2014,8,14,199.4,6.63
41866.0,2014,8,15,199.43,6.64
41867.0,2014,8,16,199.32,6.65
41868.0,2014,8,17,199.25,6.64
41869.0,2014,8,18,199.13,6.65
41870.0,2014,8,19,199.49,6.66
41871.0,2014,8,20,199.52,6.67
41872.0,2014,8,21,199.52,6.67
41873.0,2014,8,22,199.5,6.68
41874.0,2014,8,23,199.45,6.68
41875.0,2014,8,24,199.18,6.69
41876.0,2014,8,25,199.26,6.7
41877.0,2014,8,26,199.38,6.7
41878.0,2014,8,27,199.38,6.7
41879.0,2014,8,28,199.36,6.72
41880.0,2014,8,29,199.32,6.72
41881.0,2014,8,30,199.26,6.72
41882.0,2014,8,31,198.77,6.73
41883.0,2014,9,1,199.2,6.74
41884.0,2014,9,2,199.08,6.74
41885.0,2014,9,3,199.29,6.74
41886.0,2014,9,4,199.31,6.75
41887.0,2014,9,5,199.29,6.76
41888.0,2014,9,6,199.12,6.76
41889.0,2014,9,7,199.13,6.77
41890.0,2014,9,8,199.09,6.77
41891.0,2014,9,9,199.28,6.77
41892.0,2014,9,10,199.32,6.78
41893.0,2014,9,11,199.33,6.78
41894.0,2014,9,12,199.19,6.79
41895.0,2014,9,13,199.27,6.79
41896.0,2014,9,14,199.28,6.8
41897.0,2014,9,15,199.28,6.81
41898.0,2014,9,16,199.29,6.81
41899.0,2014,9,17,199.3,6.82
41900.0,2014,9,18,199.29,6.83
41901.0,2014,9,19,199.19,6.84
41902.0,2014,9,20,199.16,6.85
41903.0,2014,9,21,199.02,6.86
41904.0,2014,9,22,199.06,6.87
41905.0,2014,9,23,199.2,6.88
41906.0,2014,9,24,199.21,6.89
41907.0,2014,9,25,199.23,6.9
41908.0,2014,9,26,199.22,6.91
41909.0,2014,9,27,199.06,6.92
41910.0,2014,9,28,198.97,6.93
41911.0,2014,9,29,198.98,6.94
41912.0,2014,9,30,199.18,6.95
41913.0,2014,10,1,199.19,6.96
41914.0,2014,10,2,199.18,6.97
41915.0,2014,10,3,199.18,6.99
41916.0,2014,10,4,199.13,7.0
41917.0,2014,10,5,199.08,7.01
41918.0,2014,10,6,198.97,7.02
41919.0,2014,10,7,199.21,7.03
41920.0,2014,10,8,199.27,7.04
41921.0,2014,10,9,199.31,7.06
41922.0,2014,10,10,199.32,7.07
41923.0,2014,10,11,199.29,7.08
41924.0,2014,10,12,199.19,7.1
41925.0,2014,10,13,199.1,7.09
41926.0,2014,10,14,199.04,7.11
41927.0,2014,10,15,199.31,7.12
41928.0,2014,10,16,199.34,7.13
41929.0,2014,10,17,199.37,7.14
41930.0,2014,10,18,199.34,7.16
41931.0,2014,10,19,199.31,7.17
41932.0,2014,10,20,199.21,7.18
41933.0,2014,10,21,199.41,7.19
41934.0,2014,10,22,199.44,7.2
41935.0,2014,10,23,199.45,7.22
41936.0,2014,10,24,199.49,7.23
41937.0,2014,10,25,199.46,7.24
41938.0,2014,10,26,199.44,7.25
41939.0,2014,10,27,199.37,7.26
41940.0,2014,10,28,199.52,7.27
41941.0,2014,10,29,199.56,7.28
41942.0,2014,10,30,199.57,7.29
41943.0,2014,10,31,199.57,7.3
41944.0,2014,11,1,199.5,7.32
41945.0,2014,11,2,199.39,7.31
41946.0,2014,11,3,199.32,7.34
41947.0,2014,11,4,199.49,7.35
41948.0,2014,11,5,199.51,7.36
41949.0,2014,11,6,199.5,7.37
41950.0,2014,11,7,199.52,7.38
41951.0,2014,11,8,199.51,7.39
41952.0,2014,11,9,199.4,7.4
41953.0,2014,11,10,199.33,7.4
41954.0,2014,11,11,199.54,7.41
41955.0,2014,11,12,199.57,7.43
41956.0,2014,11,13,199.58,7.43
41957.0,2014,11,14,199.6,7.44
41958.0,2014,11,15,199.5,7.45
41959.0,2014,11,16,199.47,7.45
41960.0,2014,11,17,199.43,7.46
41961.0,2014,11,18,199.58,7.48
41962.0,2014,11,19,199.59,7.49
41963.0,2014,11,20,199.59,7.5
41964.0,2014,11,21,199.59,7.51
41965.0,2014,11,22,199.49,7.52
41966.0,2014,11,23,199.41,7.52
41967.0,2014,11,24,199.41,7.53
41968.0,2014,11,25,199.58,7.54
41969.0,2014,11,26,199.6,7.55
41970.0,2014,11,27,199.64,7.56
41971.0,2014,11,28,199.65,7.57
41972.0,2014,11,29,199.65,7.57
41973.0,2014,11,30,199.48,7.57
41974.0,2014,12,1,199.46,7.58
41975.0,2014,12,2,199.56,7.59
41976.0,2014,12,3,199.62,7.6
41977.0,2014,12,4,199.64,7.61
41978.0,2014,12,5,199.61,7.62
41979.0,2014,12,6,199.56,7.62
41980.0,2014,12,7,199.47,7.63
41981.0,2014,12,8,199.43,7.63
41982.0,2014,12,9,199.58,7.64
41983.0,2014,12,10,199.62,7.64
41984.0,2014,12,11,199.66,7.65
41985.0,2014,12,12,199.65,7.66
41986.0,2014,12,13,199.49,7.67
41987.0,2014,12,14,199.47,7.66
41988.0,2014,12,15,199.46,7.66
41989.0,2014,12,16,199.58,7.67
41990.0,2014,12,17,199.61,7.67
41991.0,2014,12,18,199.62,7.68
41992.0,2014,12,19,199.64,7.68
41993.0,2014,12,20,199.6,7.68
41994.0,2014,12,21,199.42,7.68
41995.0,2014,12,22,199.47,7.68
41996.0,2014,12,23,199.61,7.68
41997.0,2014,12,24,199.64,7.67
41998.0,2014,12,25,199.7,7.66
41999.0,2014,12,26,199.72,7.63
42000.0,2014,12,27,199.75,7.59
42001.0,2014,12,28,199.73,7.56
42002.0,2014,12,29,199.46,7.56
42003.0,2014,12,30,199.64,7.54
42004.0,2014,12,31,199.66,7.51
42005.0,2015,1,1,199.54,7.5
42006.0,2015,1,2,199.61,7.49
42007.0,2015,1,3,199.54,7.48
42008.0,2015,1,4,199.53,7.47
42009.0,2015,1,5,199.57,7.45
42010.0,2015,1,6,199.67,7.42
42011.0,2015,1,7,199.71,7.4
42012.0,2015,1,8,199.71,7.38
42013.0,2015,1,9,199.72,7.37
42014.0,2015,1,10,199.68,7.35
42015.0,2015,1,11,199.51,7.36
42016.0,2015,1,12,199.46,7.35
42017.0,2015,1,13,199.62,7.34
42018.0,2015,1,14,199.62,7.32
42019.0,2015,1,15,199.63,7.31
42020.0,2015,1,16,199.64,7.29
42021.0,2015,1,17,199.54,7.28
42022.0,2015,1,18,199.51,7.28
42023.0,2015,1,19,199.39,7.27
42024.0,2015,1,20,199.57,7.26
42025.0,2015,1,21,199.58,7.25
42026.0,2015,1,22,199.59,7.23
42027.0,2015,1,23,199.58,7.23
42028.0,2015,1,24,199.56,7.22
42029.0,2015,1,25,199.56,7.21
42030.0,2015,1,26,199.45,7.21
42031.0,2015,1,27,199.58,7.2
42032.0,2015,1,28,199.59,7.19
42033.0,2015,1,29,199.57,7.17
42034.0,2015,1,30,199.57,7.16
42035.0,2015,1,31,199.39,7.15
42036.0,2015,2,1,199.48,7.15
42037.0,2015,2,2,199.38,7.14
42038.0,2015,2,3,199.52,7.12
42039.0,2015,2,4,199.52,7.11
42040.0,2015,2,5,199.53,7.11
42041.0,2015,2,6,199.52,7.09
42042.0,2015,2,7,199.48,7.08
42043.0,2015,2,8,199.39,7.08
42044.0,2015,2,9,199.36,7.07
42045.0,2015,2,10,199.49,7.05
42046.0,2015,2,11,199.51,7.02
42047.0,2015,2,12,199.53,7.03
42048.0,2015,2,13,199.53,7.02
42049.0,2015,2,14,199.49,7.0
42050.0,2015,2,15,199.34,7.0
42051.0,2015,2,16,199.31,6.99
42052.0,2015,2,17,199.45,6.97
42053.0,2015,2,18,199.46,6.96
42054.0,2015,2,19,199.47,6.92
42055.0,2015,2,20,199.48,6.93
42056.0,2015,2,21,199.43,6.93
42057.0,2015,2,22,199.31,6.93
42058.0,2015,2,23,199.28,6.92
42059.0,2015,2,24,199.44,6.9
42060.0,2015,2,25,199.48,6.88
42061.0,2015,2,26,199.46,6.87
42062.0,2015,2,27,199.45,6.86
42063.0,2015,2,28,199.42,6.84
42064.0,2015,3,1,199.27,6.84
42065.0,2015,3,2,199.28,6.82
42066.0,2015,3,3,199.39,6.83
42067.0,2015,3,4,199.44,6.81
42068.0,2015,3,5,199.42,6.76
42069.0,2015,3,6,199.41,6.78
42070.0,2015,3,7,199.37,6.76
42071.0,2015,3,8,199.26,6.76
42072.0,2015,3,9,199.23,6.74
42073.0,2015,3,10,199.39,6.75
42074.0,2015,3,11,199.44,6.72
42075.0,2015,3,12,199.45,6.74
42076.0,2015,3,13,199.46,6.7
42077.0,2015,3,14,199.31,6.68
42078.0,2015,3,15,199.34,6.68
42079.0,2015,3,16,199.27,6.71
42080.0,2015,3,17,199.25,6.68
42081.0,2015,3,18,199.42,6.62
42082.0,2015,3,19,199.47,6.64
42083.0,2015,3,20,199.51,6.59
42084.0,2015,3,21,199.5,6.6
42085.0,2015,3,22,199.45,6.57
42086.0,2015,3,23,199.42,6.59
42087.0,2015,3,24,199.52,6.54
42088.0,2015,3,25,199.54,6.54
42089.0,2015,3,26,199.56,6.53
42090.0,2015,3,27,199.58,6.52
42091.0,2015,3,28,199.55,6.51
42092.0,2015,3,29,199.41,6.52
42093.0,2015,3,30,199.43,6.51
42094.0,2015,3,31,199.58,6.49
42095.0,2015,4,1,199.59,6.43
42096.0,2015,4,2,199.59,6.43
42097.0,2015,4,3,199.56,6.43
42098.0,2015,4,4,199.48,6.43
42099.0,2015,4,5,199.42,6.44
42100.0,2015,4,6,199.44,6.41
42101.0,2015,4,7,199.5,6.43
42102.0,2015,4,8,199.67,6.36
42103.0,2015,4,9,199.71,6.38
42104.0,2015,4,10,199.74,6.33
42105.0,2015,4,11,199.77,6.36
42106.0,2015,4,12,199.76,6.33
42107.0,2015,4,13,199.67,6.32
42108.0,2015,4,14,199.8,6.32
42109.0,2015,4,15,199.81,6.29
42110.0,2015,4,16,199.81,6.28
42111.0,2015,4,17,199.82,6.28
42112.0,2015,4,18,199.71,6.26
42113.0,2015,4,19,199.66,6.24
42114.0,2015,4,20,199.57,6.28
42115.0,2015,4,21,199.79,6.24
42116.0,2015,4,22,199.82,6.26
42117.0,2015,4,23,199.84,6.18
42118.0,2015,4,24,199.84,6.17
42119.0,2015,4,25,199.78,6.15
42120.0,2015,4,26,199.64,6.2
42121.0,2015,4,27,199.61,6.17
42122.0,2015,4,28,199.77,6.09
42123.0,2015,4,29,199.79,6.14
42124.0,2015,4,30,199.77,6.15
42125.0,2015,5,1,199.75,6.06
42126.0,2015,5,2,199.65,6.13
42127.0,2015,5,3,199.45,6.14
42128.0,2015,5,4,199.45,6.06
42129.0,2015,5,5,199.67,6.04
42130.0,2015,5,6,199.69,6.11
42131.0,2015,5,7,199.7,6.1
42132.0,2015,5,8,199.69,6.05
42133.0,2015,5,9,199.51,6.09
42134.0,2015,5,10,199.58,6.05
42135.0,2015,5,11,199.42,6.0
42136.0,2015,5,12,199.65,6.02
42137.0,2015,5,13,199.69,5.99
42138.0,2015,5,14,199.68,6.04
42139.0,2015,5,15,199.68,6.06
42140.0,2015,5,16,199.59,6.04
42141.0,2015,5,17,199.58,6.06
42142.0,2015,5,18,199.43,6.08
42143.0,2015,5,19,199.23,6.09
42144.0,2015,5,20,199.62,6.02
42145.0,2015,5,21,199.65,6.08
42146.0,2015,5,22,199.66,6.06
42147.0,2015,5,23,199.58,6.1
42148.0,2015,5,24,199.48,6.03
42149.0,2015,5,25,199.41,6.09
